title,box_off_num
용서는 없다,1964719.5
아빠가 여자를 좋아해,999230.3
하모니,1065845.9
의형제,1254076.8
평행 이론,804321.7
회오리 바람,26455.8
경계도시 2,64376.6
이웃집 남자,24156.1
아마존의 눈물 극장판,82942.1
반가운 살인자,755751.7
집 나온 남자들,634250.5
베스트셀러,1855992.6
작은 연못,775110.3
경,6625.0
대한민국 1%,493907.0
포화 속으로,2792005.9
나쁜 놈이 더 잘 잔다,62241.5
맨발의 꿈,3893440.5
요술,896556.9
마법천자문: 대마왕의 부활을 막아라,83298.5
인플루언스,14564.0
미스터 좀비,4614.8
김복남 살인사건의 전말,381893.2
엄지아빠,182751.2
탈주,55559.6
해결사,1567269.4
할,1060.0
된장,703449.4
조금만 더 가까이,6165.6
우리 만난 적 있나요,4804.5
쩨쩨한 로맨스,3720620.4
용서,40050.9
브라보! 재즈 라이프,25175.7
카페 느와르,1591792.9
오래된 인력거,6760.8
창피해,481679.1
"양 한 마리, 양 두 마리",7385.6
하얀 정글,6644.5
다슬이,10133.7
REC 알이씨,3803.2
량강도 아이들,16637.7
티끌모아 로맨스,84266.8
더 킥,329923.1
커플즈,608789.8
오늘,61887.2
완득이,409026.9
은어,2708.4
고래를 찾는 자전거,37912.8
도가니,1516314.4
겨울냄새,1817.3
환타스틱 모던가야그머,6243.6
블라인드,2237540.9
링크,434938.7
퀵,745365.5
모비딕,1089714.1
굿바이 보이,197228.1
종로의 기적,6390.9
회초리,561630.4
체포왕,1128658.6
세상에서 가장 아름다운 이별,6216764.9
나는 아빠다,455736.1
수상한 고객들,4247875.8
수상한 이웃들,48409.1
돌아오는 길,18445.1
우리 이웃의 범죄,337168.7
엄마는 창녀다,13680.6
위험한 상견례,1035881.0
간증,9820.0
"사랑한다, 사랑하지 않는다",122444.1
"혜화, 동",63887.4
글러브,4516277.7
가문의 귀환,504330.7
잔혹한 앵글의 로망스,1415.6
나의 PS 파트너,2061844.7
롤플레이,310420.5
마티나,1363.4
음치 클리닉,2000156.0
남영동1985,58398.0
돈 크라이 마미,1050237.6
반드시 크게 들을 것 2 : Wild Days,5554.6
범죄소년,63385.5
내가 살인범이다,3899561.9
터치,56204.1
늑대소년,4822334.1
맥코리아,593.1
용의자X,4481451.4
하나안,6575.8
투 올드 힙합 키드,11031.3
한경직,13197.1
미운오리새끼,180295.0
황제펭귄 펭이와 솜이,3270.2
두 개의 문,5532.4
I AM,502527.5
후궁 : 제왕의 첩,1449406.6
"안녕, 하세요!",52629.3
천국의 아이들,211232.5
할머니는 일학년,71091.0
두레소리,81639.0
"봄, 눈",146387.8
은교,29158.5
간기남,2287329.1
시체가 돌아왔다,990737.9
말하는 건축가,14825.4
밀월도 가는 길,28843.9
파파,742434.0
점박이:한반도의 공룡3D,762474.5
댄싱퀸,2405406.8
누구의 딸도 아닌 해원,32941.4
신세계,1776264.6
굿바이 홈런,6013.5
불륜의 시대,1177.6
남쪽으로 튀어,3026009.2
좋은 친구들,1319383.0
지슬 - 끝나지 않은 세월 2,84998.0
누구나 제 명에 죽고 싶다,8126.9
사이코메트리,1373879.5
환상속의 그대,296978.8
몽타주,934991.5
"힘내세요, 병헌씨",4294.0
꼭두각시,42422.6
홀리,18492.2
마이 라띠마,1011312.4
더 테러 라이브,340336.2
슈퍼피쉬 - 끝없는 여정,9683.5
콩가네,81858.6
허풍,7939.9
젊은 엄마,1117.3
노라노,106007.8
노브레싱,141697.0
말하는 건축 시티:홀,219660.8
댄서김의 은밀한 교수법,47461.1
소원,549915.6
고양이 소녀,2217.9
롤플레이 2 : 동침,1042.5
동창생,1015843.5
용의자,3990268.7
미녀전쟁,28717.8
캐치미,901298.8
그 강아지 그 고양이,115519.2
화려한 외출,1516.5
오하이오 삿포로,61683.7
마이 리틀 히어로,5116955.2
박수건달,3521600.6
배꼽,432139.1
나가요 미스콜,12177.9
우아한 거짓말,1631954.2
미스터 컴퍼니,1427.3
우리별 일호와 얼룩소,104801.0
찌라시: 위험한 소문,1409823.4
조선미녀삼총사,744408.5
만찬,939834.7
한 번도 안 해본 여자,25530.4
살인자,26781.0
  이것이 우리의 끝이다,281009.5
그댄 나의 뱀파이어,1815.4
황제를 위하여,729641.7
레디액션! 폭력영화,11378.7
스퀴시랜드,149974.3
우는 남자,2313237.4
하이힐,1786270.5
도희야,420199.5
표적,855256.9
10분,3999.9
메이크 유어 무브,689354.4
카토 프로젝트,4817.6
녀녀녀,2175.5
방황하는 칼날,2892408.5
바리새인,1630.7
욕망의 독: 중독,291.7
설계,11189.6
레쓰링,546564.8
원 컷 - 어느 친절한 살인자의 기록,49388.3
픽업 아티스트,52288.6
옹녀뎐,6894.1
왓니껴,1520682.1
족구왕,488321.6
내 연애의 기억,14924.9
바세코의 아이들,5170.1
명량,9806550.8
군도: 민란의 시대,5114104.4
산타바바라,6072.9
나는 야한 여자가 좋다,1307.3
숙희,600.1
더 테너 리리코 스핀토,1023946.9
기술자들,1452286.8
신화 라이브 3D 더 레전드 컨티뉴스,106150.3
악사들,14522.2
울언니,7998.4
정사: 위험한 성적유희,414.5
레디액션 청춘,3292042.3
"제자, 옥한흠",25242.7
환상,1316.2
위층여자,1193.6
가자! 장미여관으로 3 - 방황,1605.2
나는 야한 여자가 좋다 3,1307.3
스물,1489369.7
그라운드의 이방인,602424.7
살인의뢰,1407951.6
살인캠프,13225.6
헬머니,1079536.4
조류인간,111619.3
최강전사 미니특공대 : 새로운 악당의 습격,259053.0
생각보다 맑은,3437.9
고양이 장례식,69711.2
설해,215783.2
나의 절친 악당들,1123042.4
연평해전,1506380.6
극비수사,516911.2
성난 화가,121468.8
은밀한 유혹,942365.4
혜경궁 홍씨,13594.1
무뢰한,2852380.9
간신,3363340.0
연애의 맛,593915.7
잡식가족의 딜레마,116864.4
플랑크 상수,25933.2
장수상회,861267.4
파울볼,10370.9
춘희막이,3666.8
덫: 치명적인 유혹,9918.3
션샤인 러브,4426.2
사도,2737133.6
돼지 같은 여자,26892.7
사랑이 이긴다,1957.1
슈퍼레이서 엔지,1161251.5
제 7기사단,257770.2
고백,11002.3
미쓰 와이프,1038775.9
위로공단,3272.5
베테랑,3052692.0
악인은 살아 있다,6695.5
쓰리 썸머 나잇,778470.6
마돈나,646922.0
"나의 아들, 나의 어머니",499520.8
슬픈남자,14465.2
타이밍,59689.3
타투,156857.9
어떤이의 꿈,1293.6
해에게서 소년에게,1720.8
울보 권투부,2683.4
어떤살인,671414.1
말하지 못한 비밀,30719.1
조선안방 스캔들-칠거지악 2,877.6
